scorer,DLC_resnet50_BehaviorJul7,DLC_resnet50_BehaviorJul7,DLC_resnet50_BehaviorJul7
1123,0.6395742583563797,-1.6298415372225608,0.99
1124,-0.9756088663393561,-1.440270374177035,0.99
1125,-1.6426003327226726,-0.5435133518986527,0.99
1126,1.4716549214027868,0.8953162274179838,0.99
1127,-1.4405535886266723,0.9339645255294929,0.99
1128,-1.1934264980427283,1.22860529195695,0.99
1129,-0.10476402953887472,1.7073203377452315,0.99
1130,-0.28424079715328837,-1.6861231341852103,0.99
1131,-1.7103182669779722,0.044330291107754174,0.99
1132,1.4959969991329316,0.8352841250849077,0.99
1133,0.31985141528235883,1.6872693998647268,0.99
1134,-0.7013739727350924,-1.5733274301416331,0.99
1135,1.5349993423041064,0.7959097431281643,0.99
1136,1.0314239569120198,-1.3972277757080125,0.99
1137,-1.7444937257767086,0.05321530453485944,0.99
1138,-1.7417710908930395,0.2135179902933507,0.99
1139,-1.475825838907605,-0.9682127747434252,0.99
1140,0.8031063079178231,-1.5840265545147916,0.99
1141,-1.0306064703280695,1.4603654526904937,0.99
1142,-0.7863010968234395,-1.6183034135455903,0.99
1143,-1.6589949907586554,-0.7269879769121816,0.99
1144,-0.19472881369376138,1.8130852271173836,0.99
1145,1.327345620657047,-1.2681378853113345,0.99
1146,0.5425436891700333,-1.7664870310335063,0.99
1147,-1.011811733685394,-1.5605960709532152,0.99
1148,1.1056136826187783,-1.51010839236183,0.99
1149,1.2653962335106317,-1.3942699092940374,0.99
1150,-0.4897846853500195,-1.829264099817562,0.99
1151,0.9898563498953751,-1.6264414887461456,0.99
1152,-0.6201861247583806,-1.8103561014512357,0.99
1153,-0.8170783930236253,-1.7403739638357458,0.99
1154,-1.419050416091801,-1.3094664449833864,0.99
1155,0.03308573204343733,-1.9381468449244537,0.99
1156,1.0566288857892883,1.6331644459694168,0.99
1157,1.4295911698654011,-1.3278317653516825,0.99
1158,1.3555884028402378,-1.4104536795922915,0.99
1159,1.927623136390513,0.3582738599646497,0.99
1160,0.9007109129606177,-1.7455416433239483,0.99
1161,1.3567085118397186,1.424343380922841,0.99
1162,-1.0036872134214012,1.6942534513543648,0.99
1163,-0.08036164929366256,-1.9690949772141166,0.99
1164,1.0484976904044414,1.6697365360918042,0.99
1165,0.8167855482087863,-1.7949175299368678,0.99
1166,0.973080119930131,-1.715139305482124,0.99
1167,-1.9693402626792558,-0.09247159141992661,0.99
1168,1.9692030009532888,0.07905397141479881,0.99
1169,-0.4542990960635389,1.9167797804649143,0.99
1170,-1.4610102992799032,-1.3198318980848656,0.99
1171,1.954167878544935,-0.23208565718714283,0.99
1172,-1.3301022808978153,-1.4491569232762005,0.99
1173,-0.12104868514963874,1.9626628355209774,0.99
1174,-1.3093787260470344,-1.4666253953993926,0.99
1175,-1.904471222094118,-0.48879862208737196,0.99
1176,0.3666750674197112,-1.9323744716484557,0.99
1177,1.540013080159849,1.2255536360997048,0.99
1178,0.13640548548281373,-1.965455573462024,0.99
1179,-1.9070896734485419,-0.505868291889383,0.99
1180,1.9236114491860934,-0.4555335883055879,0.99
1181,-1.081389716699426,1.6604963568973907,0.99
1182,-1.3364237980857774,-1.4709722136757815,0.99
1183,1.8152290629282017,-0.8260954577964741,0.99
1184,1.6012986326699221,1.2024420804557188,0.99
1185,1.8574108991875204,-0.7730797512592894,0.99
1186,-0.7694466366455461,-1.870417150384979,0.99
1187,1.852395231594958,0.841115832799381,0.99
1188,-0.6445301117592674,1.9435427870141428,0.99
1189,-0.535738621539029,-1.9913316477256289,0.99
1190,1.894643088062555,0.8533239851068884,0.99
1191,-1.8219352007474534,-1.0342196174215545,0.99
1192,-1.1975358102349825,1.7412597404729502,0.99
1193,-1.5463202644737633,-1.468921439028922,0.99
1194,2.065095492697295,0.6104207826393623,0.99
1195,1.504208067671242,-1.571137815722853,0.99
1196,2.167370516426539,-0.36440356380630806,0.99
1197,2.179035106010446,-0.43161755858247225,0.99
1198,-0.004912824581548522,-2.2457505918899083,0.99
1199,1.5536012053496904,1.6562147630889272,0.99
1200,0.11917974443579353,-2.2934224368097973,0.99
1201,2.29500106189171,0.3573888979116764,0.99
1202,2.326491608983812,0.3254963655027328,0.99
1203,-1.060089983113423,2.126241410328515,0.99
1204,-2.3965297425155336,0.17129986812063913,0.99
1205,0.3106507703034566,-2.4094350121216697,0.99
1206,-0.9994490786926536,-2.243359359052782,0.99
1207,-2.3401299411702565,0.8275357158946591,0.99
1208,-0.37093292855870735,2.480311883353495,0.99
1209,2.532638910842503,-0.04576292237030426,0.99
1210,-2.2872880521246803,1.1441271083318376,0.99
1211,-2.4615895980781293,0.7761679244685794,0.99
1212,1.3446993268443181,2.2295360931771553,0.99
1213,0.7293835889781516,-2.5218146060259357,0.99
1214,-0.9167093791454983,-2.4815946667481388,0.99
1215,0.48662177828886705,2.6197222301048875,0.99
1216,2.330831707522812,1.327175044036282,0.99
1217,-1.1412594764451665,-2.445182071155192,0.99
1218,-1.5318727512161476,-2.239258392830909,0.99
1219,-0.39700507537628976,2.6971674903785905,0.99
1220,2.608309981320594,-0.8318720668038948,0.99
1221,1.6002151006320886,2.23357848050799,0.99
1222,-2.5105556248516465,1.136697956242406,0.99
1223,2.590955589066143,-0.9583345743986582,0.99
1224,-2.4228885185966864,1.3374051275060868,0.99
1225,-1.7859318659495804,-2.118560386670155,0.99
1226,-2.2183069821101125,1.6634954729483662,0.99
1227,-0.4202980352071226,2.7410690712413204,0.99
1228,2.7580171473851833,-0.27859526586253164,0.99
1229,-2.3322807014253346,1.493837032160251,0.99
1230,2.1759880590455722,-1.7076825204993873,0.99
1231,0.34686861069939784,2.7394638359197616,0.99
1232,0.6331006057399594,2.681903054022498,0.99
1233,2.696602893264343,0.5343462390382867,0.99
1234,-1.5882338998011707,-2.2348669242406696,0.99
1235,-1.8529310972239206,2.0101493097105796,0.99
1236,1.7942134888297003,-2.0517545553974155,0.99
1237,-2.678686742346549,0.45520301312971434,0.99
1238,2.6546001444960767,-0.5376901164351146,0.99
1239,1.064123669895885,2.48149289690535,0.99
1240,1.825644593977357,-1.9781313991098806,0.99
1241,0.4464633925876836,-2.6467101015328254,0.99
1242,0.3508954670729501,-2.6539097650511776,0.99
1243,1.498161066450783,-2.210948660823261,0.99
1244,0.184475874148106,-2.6590440814469223,0.99
1245,-1.8673412816918378,-1.8961988170551363,0.99
1246,1.8046495056426046,1.9521327873933725,0.99
1247,2.601863904456948,0.5392664634840736,0.99
1248,2.33553414120753,-1.2678158023300856,0.99
1249,-1.9765908181712337,-1.77936267449713,0.99
1250,0.7677565575801326,-2.5504233342780687,0.99
1251,-2.6514763310004894,0.30922297128320425,0.99
1252,1.98255690523574,1.7996251039179754,0.99
1253,1.8983603059726095,1.9027976537335909,0.99
1254,-1.0636504377928155,-2.4821015505610537,0.99
1255,-2.4591183659362867,1.151405491281293,0.99
1256,0.8358593355240125,2.6016654716621495,0.99
1257,-2.74853815578998,0.14529371199660757,0.99
1258,2.5517975631412146,1.0892350313301686,0.99
1259,-2.4360201156317083,-1.3787786068799694,0.99
1260,-0.33647133978145055,2.806059013299989,0.99
1261,0.8406595565760071,-2.7290003561846743,0.99
1262,-1.0689723644267293,2.682078688551047,0.99
1263,-2.8063498736994736,0.8111121969545564,0.99
1264,2.9494614489258333,0.21573549631692496,0.99
1265,2.69050722790945,1.3169527293439862,0.99
1266,-2.369047233070534,1.8981222077136861,0.99
1267,-3.0531967123195605,0.38690060962140066,0.99
1268,-2.5248934627566517,-1.8349405838668322,0.99
1269,-0.819436931593218,3.0584944946818298,0.99
1270,-1.0886545126514067,-3.0227747514807892,0.99
1271,2.0802368593882647,-2.5106406790977327,0.99
1272,0.6170169220421962,-3.251050054539033,0.99
1273,3.2549434405919224,0.827423048416936,0.99
1274,-3.382879136778286,0.41641412689467505,0.99
1275,2.733848982598723,2.118670330353751,0.99
1276,0.17532354927706645,3.5047673624084146,0.99
1277,3.547010650432509,-0.2979422284580755,0.99
1278,2.256920831800939,2.8169360195239985,0.99
1279,-3.6589674218388955,0.025561735014724193,0.99
1280,-2.7321076911642432,-2.506680947307256,0.99
1281,-1.1050837340960504,-3.589319667068703,0.99
1282,-3.5382421073340455,-1.3918624280072707,0.99
1283,3.840076805517192,0.23604679450152335,0.99
1284,-1.7981710421453527,3.450420231959806,0.99
1285,-3.9082489601045256,-0.4367359911524998,0.99
1286,3.3821238850238298,2.083296332078926,0.99
1287,-2.369628753480139,3.234642380546853,0.99
1288,3.957135873849502,0.8377316699139106,0.99
1289,3.5904368908761217,1.9323021241858196,0.99
1290,-3.2755189347515303,2.4779404273138237,0.99
1291,2.778220728154897,3.0615520686063267,0.99
1292,-3.7893644930643093,-1.7121346529216726,0.99
1293,-1.5514905768417813,-3.880454402499946,0.99
1294,1.311599454595286,-3.986623046040356,0.99
1295,1.2975741617026115,4.006387610154728,0.99
1296,2.092405553519775,3.667444794670061,0.99
1297,3.349408674694465,2.583531347430853,0.99
1298,-2.7715079621673033,-3.2011969442451296,0.99
1299,-1.14376893423871,-4.077626690266612,0.99
1300,4.149189213574104,0.8344389604935495,0.99
1301,3.891143950667556,-1.6487752536046365,0.99
1302,3.9935589006235994,1.352495768350807,0.99
1303,-4.062564294179489,-1.0784353994268217,0.99
1304,-1.065132720446366,-4.049040450852428,0.99
1305,2.8709594185280856,-3.0201950814356633,0.99
1306,-0.9271723632624019,-4.038947732804371,0.99
1307,1.3149339137728466,-3.9022651072899484,0.99
1308,-2.178883082383045,3.4597305017879445,0.99
1309,1.6069709612552556,-3.724714677737792,0.99
1310,3.5228450384837937,1.940012148096366,0.99
1311,3.1453003173693395,-2.4455536245184257,0.99
1312,-3.7691167182107517,-1.1619268374218914,0.99
1313,1.6011206104082023,-3.5581367619502786,0.99
1314,-3.685432590636182,1.1383948194576092,0.99
1315,-2.3624266145018153,-2.9900600026689546,0.99
1316,-3.710704756879173,-0.6212891080618502,0.99
1317,-0.4284769021149219,-3.6875617531003804,0.99
1318,3.189881698271049,1.7964373892282057,0.99
1319,3.3519454303594514,1.3357142168885188,0.99
1320,0.06469275147742931,3.5539751024397,0.99
1321,1.8838431958276285,2.949774859357121,0.99
1322,2.3861236447599743,-2.484571095658349,0.99
1323,0.6514998806276422,3.3259567591832053,0.99
1324,3.2950371189237893,-0.5035351759491697,0.99
1325,-1.7018047009020756,2.8009054811755134,0.99
1326,1.332793400796449,2.9330157241396555,0.99
1327,0.78160334482256,-3.068262174199922,0.99
1328,-1.6884579969390343,-2.6134377801604125,0.99
1329,-3.0571437807418347,0.03465924734527607,0.99
1330,-2.824251820386361,-1.024086745497154,0.99
1331,-0.5677142800852287,-2.8970467621159326,0.99
1332,0.39157111856023374,2.8748469935416656,0.99
1333,2.851329671386531,-0.06569109905217069,0.99
1334,2.7692934292431497,-0.4423030093614623,0.99
1335,-1.6168139986697054,-2.2349570149439244,0.99
1336,0.8462274099984116,2.5791670284496604,0.99
1337,-1.1344131571107547,-2.4197519527438205,0.99
1338,2.3663999511872778,1.1537321110867393,0.99
1339,2.547178900293067,0.4967318097892142,0.99
1340,-0.1235336278817499,2.557073842835144,0.99
1341,-2.458074601870592,0.588123407353255,0.99
1342,1.6897566630572962,-1.839006729487244,0.99
1343,-0.353125219200402,-2.4447354815748663,0.99
1344,-0.11202963547230127,-2.442947688682556,0.99
1345,-2.1629578619915315,1.0936502124639644,0.99
1346,-1.3633573094621136,1.9809852745723775,0.99
1347,-1.6465495667098606,1.7306219790611306,0.99
1348,2.3685021655535516,-0.18416577335806356,0.99
1349,2.290768413517965,0.5898448906024121,0.99
1350,1.5820126661305536,-1.7489241244455835,0.99
1351,-2.0722238897516294,-1.116857716129282,0.99
1352,-2.179901718971265,0.8850975627386616,0.99
1353,-0.3645391782317018,-2.325974948848439,0.99
1354,-2.350631689072636,0.19735422411315534,0.99
1355,1.6565692615737,-1.6897223494259492,0.99
1356,1.928787812498694,-1.3883920254650257,0.99
1357,-2.1062662197873343,1.128445671387898,0.99
1358,-0.4035125450240761,2.371108043973688,0.99
1359,-2.026847290544889,-1.3286629807741082,0.99
1360,2.083096846965698,-1.2789849471843242,0.99
1361,0.6037545734930997,2.3927549069543605,0.99
1362,-1.7855391955792417,-1.7404870611217447,0.99
1363,-1.7079775247798101,-1.854920110611374,0.99
1364,-0.27023547782466717,-2.5373273653450155,0.99
1365,1.7501828244957203,1.9009353863546006,0.99
1366,-0.557876586558302,-2.558006833425936,0.99
1367,2.2323018838703237,-1.4357707758549774,0.99
1368,1.151006404413565,2.4334248647107577,0.99
1369,0.21354834070875314,2.7228650910580106,0.99
1370,2.7273377729350727,-0.49553143072979505,0.99
1371,1.1825167057880537,2.5535454180071278,0.99
1372,1.742526280524361,-2.264462844892171,0.99
1373,-2.8981643314300016,0.14072839440804172,0.99
1374,0.051263866236304474,2.9462960400803815,0.99
1375,2.058865837006415,-2.171870963520077,0.99
1376,-2.86145387248116,1.0239915036661953,0.99
1377,-3.0727543164913382,-0.28690338632336193,0.99
1378,-1.9856455307510554,2.423911423319984,0.99
1379,-2.6535990019619766,-1.753869424969172,0.99
1380,1.6690279428582762,2.763353449691449,0.99
1381,-2.538027562594729,2.070750218663727,0.99
1382,3.2614905144738215,-0.6346526968177929,0.99
1383,-0.17211016255368008,3.3649178797598815,0.99
1384,-1.8888135435392515,-2.845607340911015,0.99
1385,-1.5748702708459512,3.0817532996584602,0.99
1386,0.5151316153402877,-3.467387582406745,0.99
1387,2.4152869870135825,2.6004794300398886,0.99
1388,3.527301683123946,-0.6769801134411065,0.99
1389,-3.480995307756246,1.0400962237888383,0.99
1390,0.32152812678617687,3.6590237269059367,0.99
1391,3.322963709277078,1.653788316214331,0.99
1392,1.8110103188806879,3.2823786750908344,0.99
1393,-3.755096932095693,-0.4689614617665007,0.99
1394,-1.9846991241896321,3.2615446476031495,0.99
1395,1.830927419328397,-3.386510307497973,0.99
1396,-3.5195761693697594,1.6322765108485158,0.99
1397,0.03156636939645877,3.9073868892756964,0.99
1398,-2.9150603534301496,-2.640638722551581,0.99
1399,-1.0614212504487903,-3.8118040310902344,0.99
1400,1.9809389618926383,3.449845487347577,0.99
1401,1.977809443174326,3.47351212247196,0.99
1402,3.907667504793669,0.916658446248968,0.99
1403,-0.3437225369370357,-4.013239071617211,0.99
1404,-2.082407581460541,-3.4615507609268636,0.99
1405,-3.997523653622627,0.6426529949188322,0.99
1406,2.262020130149822,-3.366068277680143,0.99
1407,1.3912086216190351,-3.8137678332433262,0.99
1408,-3.4909303928431643,-2.075035528206494,0.99
1409,2.7469213848171528,-2.98959315186199,0.99
1410,1.1110436588096688,3.9010818238786933,0.99
1411,3.089096315971886,2.61891591818014,0.99
1412,-0.5001455781089933,4.009782448572907,0.99
1413,3.7728224419955434,1.4144496336394436,0.99
1414,-3.9382939877390095,-0.7813055191075223,0.99
1415,3.6852567367646207,-1.5508009083636103,0.99
1416,3.8579659089647236,0.9736133210871448,0.99
1417,2.848407939647959,2.7467938050243794,0.99
1418,-3.7566564882384426,1.1634793886537635,0.99
1419,3.57360304598564,-1.5765188070991114,0.99
1420,-1.565423773115717,3.546574991327414,0.99
1421,-3.8411608810919855,-0.17473049333311558,0.99
1422,3.681990232543525,0.9842606585175875,0.99
1423,2.2506681551227805,3.030919814550197,0.99
1424,3.723731609174477,-0.3135515346407465,0.99
1425,3.6081081432259703,-0.8036828482241456,0.99
1426,3.6523598967592776,0.11340134502741339,0.99
1427,3.445549846613714,-1.076320638002182,0.99
1428,-2.2866049802725215,-2.7331177804185707,0.99
1429,2.3727624336328392,-2.5939035142175557,0.99
1430,-3.3264823571068884,0.9723314583931612,0.99
1431,-3.397904176954295,-0.3340398319367018,0.99
1432,-3.353105145149843,0.23536769406353647,0.99
1433,-1.6499352216443632,-2.865982873312968,0.99
1434,2.0779181290745,2.5005948888552787,0.99
1435,3.1378119570194847,0.5980300253317336,0.99
1436,-1.1164772551071183,2.9307034492213018,0.99
1437,-0.8643774097794165,-2.9530843443103088,0.99
1438,0.8987838108424886,2.87986249933256,0.99
1439,-1.3678128473724969,-2.6203573166885783,0.99
1440,2.8425777289911838,-0.543878933701603,0.99
1441,2.353034454486263,1.5754725011458683,0.99
1442,-1.294054107427763,-2.447839559244431,0.99
1443,-2.538263190339745,0.9364107553747049,0.99
1444,1.7858273516709302,-1.946758432117716,0.99
1445,1.1391926126799374,2.3124878052860525,0.99
1446,-0.8867033109925411,-2.3522202686668177,0.99
1447,1.288033632957625,-2.083754465454967,0.99
1448,2.242679038436656,-0.8135602148801702,0.99
1449,-0.94550995675666,-2.1205904839047514,0.99
1450,-2.257884364615217,0.040085002563308034,0.99
1451,-1.6202715923807447,-1.4808085815797472,0.99
1452,1.448887650854669,-1.5643389600533169,0.99
1453,-1.869608068993925,-0.8885354252864537,0.99
1454,1.9719172123069755,0.38113579268036835,0.99
1455,1.7670985195526487,-0.8187034941870245,0.99
1456,-0.700040489379617,-1.752854481336305,0.99
1457,-0.8145005156464783,-1.6368405142915645,0.99
1458,0.3787994669368125,1.7290730319380554,0.99
1459,-0.9279266888081016,-1.439792450938173,0.99
1460,-1.3018871876690652,1.0248085254973192,0.99
1461,-0.9315455297196933,-1.3032762077341624,0.99
1462,1.2138677233262276,0.9611856060002318,0.99
1463,-0.8186324943194855,-1.2521607787151245,0.99
1464,1.4450513673411758,-0.0053231159038222425,0.99
1465,1.3319851208963773,0.4163042806260233,0.99
1466,1.3336278544151114,-0.19258961731969923,0.99
1467,-1.0846495947236854,0.7182715251999179,0.99
1468,0.8640649028464552,-0.9114501906449898,0.99
1469,0.24503201891589027,-1.1875171461419671,0.99
1470,-1.068504452398802,-0.47854388109721374,0.99
1471,-0.0819871517753064,-1.1276926891112578,0.99
1472,0.7892087764766705,-0.755091301729936,0.99
1473,-0.8697988403890664,0.5980081921760351,0.99
1474,-0.4748981678274253,0.9033238997099774,0.99
1475,-0.4886606906969857,-0.8578826187048568,0.99
1476,0.3397879888881169,-0.8933454409516512,0.99
1477,0.07140821600718872,-0.9232613208195514,0.99
1478,0.26573945154867246,-0.8577810186743116,0.99
1479,-0.8012942589292779,0.34326973792176035,0.99
1480,0.35025005211205146,-0.7713947210361467,0.99
1481,0.6001980329186909,0.5651089062255759,0.99
1482,-0.7720819279871988,-0.2216253804731352,0.99
1483,0.7833277633335118,0.028355313014140456,0.99
1484,-0.34601860117652106,0.6834910030195435,0.99
1485,-0.5011111079127514,0.5579848672155794,0.99
1486,-0.5844415537646996,0.4464810952957298,0.99
1487,-0.2427578339103608,-0.680547511859098,0.99
1488,-0.5438377235323552,0.45826355286327475,0.99
1489,-0.6651776028792716,0.22218192009799603,0.99
1490,0.05417308126456882,0.6907830552390918,0.99
1491,-0.47967101408509366,0.49032619965190816,0.99
1492,0.09683659628553977,0.6734202052981504,0.99
1493,0.6058514442636177,0.30009557966821526,0.99
1494,-0.5358897435698291,-0.4073744790947359,0.99
1495,-0.3300589135138885,-0.5847243302247749,0.99
1496,-0.4905651104786856,-0.4577239516821015,0.99
1497,-0.6540016613975217,0.15269814587960923,0.99
1498,-0.4902240685048217,0.4615943137886431,0.99
1499,0.44180858229733894,-0.5118381128630057,0.99
1500,-0.675073830512627,-0.08132762621876494,0.99
1501,-0.678871900218897,0.08930917544853663,0.99
1502,0.6814555481634272,0.11075187717401723,0.99
1503,-0.378038328319962,0.5854954940608327,0.99
1504,-0.5139970223350493,0.48148783457521754,0.99
1505,-0.5732436953415398,0.4229993472070659,0.99
1506,-0.6316787730964712,-0.34815976439339286,0.99
1507,-0.7145871728974529,-0.15315399597107582,0.99
1508,-0.5771226020931307,-0.4647790838164865,0.99
1509,0.07020223033550237,-0.7485216758101079,0.99
1510,0.29420702524871817,-0.7041920652108964,0.99
1511,-0.15420655045226192,-0.7595987704602755,0.99
1512,0.7569636079971963,-0.21721981914083216,0.99
1513,0.7951656070693383,0.09149373060068836,0.99
1514,0.2719053610184942,0.7669892787459595,0.99
1515,0.8265977290247615,0.039308643392589264,0.99
1516,-0.5054834395415084,-0.6730180102170336,0.99
1517,0.6864455460906994,-0.511828538796267,0.99
1518,0.03566610228519594,0.8704389432850042,0.99
1519,0.7948897621826884,-0.392299226672174,0.99
1520,0.8381057578938279,0.3334594275139454,0.99
1521,0.8411123663585469,-0.36752593571334624,0.99
1522,-0.5567261596755401,0.7500653347846643,0.99
1523,0.7640221979288093,0.5655840000921291,0.99
1524,-0.9635456407109039,0.0857596742169469,0.99
1525,-0.04190131238745789,0.9835023819116139,0.99
1526,-0.21773311433242815,0.9777489860809784,0.99
1527,-0.35902444120076876,0.9539359970173715,0.99
1528,0.33916632745002195,-0.9800445102677283,0.99
1529,-1.0233500596763534,-0.25701092468473735,0.99
1530,-0.4033412578524895,0.994765215010741,0.99
1531,-0.839901791203017,-0.6977993175889748,0.99
1532,-0.2344491762335194,-1.0856769117195657,0.99
1533,-0.16004328607847387,1.1182761781177983,0.99
1534,-0.9834880401878036,0.5938006625828305,0.99
1535,0.8420596659548119,0.809737708709291,0.99
1536,0.49795883685515474,1.0783620152422326,0.99
1537,-0.5064502517163807,-1.0961807325704414,0.99
1538,0.5125510568589676,1.1152787257182828,0.99
1539,-1.2319024969948495,-0.19641075689944235,0.99
1540,-0.3225994947147915,-1.225896949724469,0.99
1541,1.0082707486751452,0.8013165944567548,0.99
1542,-1.193002764879493,-0.5369677701538537,0.99
1543,-0.05477384952124132,1.3275749768791105,0.99
1544,1.31272922661474,-0.31143693450665844,0.99
1545,-1.362322507242029,0.14134870163498314,0.99
1546,0.47902024438650015,-1.3049378441071062,0.99
1547,-1.3408120524795246,-0.4377672307832651,0.99
1548,1.377863025149742,0.3854454821563678,0.99
1549,-0.972088426935089,-1.0771345327664876,0.99
1550,1.4028742779993142,-0.4421845006050161,0.99
1551,-1.1970576747096602,-0.8883736051530724,0.99
1552,0.6360429993231062,-1.3697371855150315,0.99
1553,1.14218153054285,-1.0171344166922491,0.99
1554,0.21257078118544664,1.5336290767622796,0.99
1555,0.37010762957151644,1.5224154699545043,0.99
1556,-1.2148402607112827,-1.0176806199915465,0.99
1557,-1.3583795272457835,0.8497908007060633,0.99
1558,0.8664497438745398,-1.3679398627085622,0.99
1559,1.323383308445391,-0.9612005192009563,0.99
1560,-0.9991168397248982,1.314776861446893,0.99
1561,0.13730683679622577,1.6606545908211146,0.99
1562,0.32035411678928094,-1.649741470748509,0.99
1563,-0.2629578551848995,1.673447646108057,0.99
1564,0.7518757353124463,-1.5319830714481588,0.99
1565,-1.5246885177999177,0.7921551656806799,0.99
1566,-0.856118391227445,-1.5020293563151281,0.99
1567,1.4346374785099234,0.9820488018292266,0.99
1568,-1.2442766076534173,-1.2265675802273177,0.99
1569,-1.6747707603470212,0.5236742462044446,0.99
1570,-1.506749700845715,-0.9117670950453968,0.99
1571,0.8702045734590669,1.5371494605683187,0.99
1572,-0.14584842314497634,-1.76439071583309,0.99
1573,1.1541202871579572,-1.3462048278786085,0.99
1574,0.3681919464936324,1.736129320045107,0.99
1575,1.463567495880117,1.004274693996041,0.99
1576,1.7544055142385353,0.2625072967148891,0.99
1577,-1.1122380048507892,-1.3788912534865008,0.99
1578,-1.3824934971414071,-1.101808160680741,0.99
1579,-1.6874508794962706,-0.5098271806705259,0.99
1580,0.19879891719581572,1.7450942023363682,0.99
1581,-1.3536648999328547,1.1069302216082966,0.99
1582,-1.4419437794625154,-0.9730237991540471,0.99
1583,-1.7287470371044533,0.03512333352749532,0.99
1584,1.7122974212742377,-0.1316703147332239,0.99
1585,1.115460970576309,1.2885552508872682,0.99
1586,-0.5710086046089142,-1.5905687082292903,0.99
1587,-1.3807921079685566,0.9470504821881011,0.99
1588,-1.4917080001744547,0.7226666392836458,0.99
1589,-0.33148842420187186,-1.6056634728556693,0.99
1590,-0.5733619532547203,-1.5155193764580972,0.99
1591,1.5976531303783272,-0.08786382282247356,0.99
1592,1.0922593565050136,1.139871109284713,0.99
1593,1.235067187896894,0.9469975972893222,0.99
1594,-0.24610214970567426,-1.513116990717098,0.99
1595,-1.3294250268121892,-0.7134078181118294,0.99
1596,-0.22436190457272542,1.4665813909644705,0.99
1597,1.2799881764498713,0.6976106163466517,0.99
1598,1.2288068475113962,0.7335909496054748,0.99
1599,1.1048657922214542,-0.8660540993055332,0.99
1600,0.4914841143276382,1.2852006857649207,0.99
1601,-0.5994712730141871,1.2068990660795467,0.99
1602,0.1927300093957962,1.3045828646722468,0.99
1603,-0.7903410515624806,1.0189503795426031,0.99
1604,1.1420462752741705,0.5323649587510003,0.99
1605,-1.221503402854471,-0.1469859449609076,0.99
1606,1.0937548029249304,0.4947807995826208,0.99
1607,0.36421314773913727,-1.1124477124268815,0.99
1608,0.11653220076885507,1.1346988012715664,0.99
1609,-1.075967841830081,-0.2763474474206816,0.99
1610,0.7886017798894118,-0.7398092649703295,0.99
1611,-0.6136390906607475,-0.8544679531502491,0.99
1612,-1.001163437858624,-0.21033598310371088,0.99
1613,-0.4477770033010847,0.8879818370085812,0.99
1614,-0.48149818613947876,0.8380044849856291,0.99
1615,-0.45505368410740776,-0.8214559556104287,0.99
1616,0.9117302656625418,-0.03358826363262595,0.99
1617,-0.46626766419475973,-0.7538361255336874,0.99
1618,-0.8051145737317509,-0.3058669826874719,0.99
1619,-0.10151506626160815,-0.8308716910804009,0.99
1620,-0.7944671200917404,0.17650709775647028,0.99
1621,0.7358399194933424,0.2921011779789835,0.99
1622,-0.7124085284004064,-0.29402430117804595,0.99
1623,0.7244569346593277,-0.19757616009916815,0.99
1624,0.33126765716287265,0.653220182736813,0.99
1625,-0.26328813740806356,-0.6650496349651421,0.99
1626,0.21226296444213857,0.6665585810303921,0.99
1627,-0.6679969829262997,-0.15296677999606445,0.99
1628,0.5522585146224241,0.38388001292635654,0.99
1629,-0.6295510525474417,0.20293258724848537,0.99
1630,0.02524158638958242,-0.6514847605122793,0.99
1631,-0.37065045527759527,0.5268787795934061,0.99
1632,-0.3251492981608851,-0.5491021096775638,0.99
1633,0.1785696479011183,-0.6082171843354232,0.99
1634,0.5664926372256944,-0.2789452748103041,0.99
1635,0.0607808729706818,0.6279192357107162,0.99
1636,-0.5098104495876815,0.3737574616558336,0.99
1637,0.3655909952407237,0.5196003055104772,0.99
1638,0.6397198422033905,-0.030234882453379075,0.99
1639,0.5805511065772613,-0.28666972928751827,0.99
1640,-0.6358669744865781,-0.1630803353862374,0.99
1641,0.36475878639762577,-0.558856629893341,0.99
1642,-0.6743183465686307,-0.0893130030370134,0.99
1643,-0.49576999236587177,-0.48703616916410275,0.99
1644,0.6029540848835665,0.378009454755665,0.99
1645,0.024176237077630388,-0.7298015484461954,0.99
1646,0.5216306061864573,0.5397277993436987,0.99
1647,0.35546143204906716,-0.6862134015090455,0.99
1648,0.15926486503647394,-0.7807114326248268,0.99
1649,-0.2108196249003241,-0.7950031928304022,0.99
1650,0.8279853657817422,0.1914254832705819,0.99
1651,-0.2879252795579813,0.8302501799380023,0.99
1652,-0.07482361736792754,0.9061222757226569,0.99
1653,-0.6004940536471038,0.7246072403695434,0.99
1654,0.8302871487702027,0.5098255197858277,0.99
1655,0.9306927930365251,-0.3892253081841346,0.99
1656,-0.9853294980241397,-0.3463864412109968,0.99
1657,-0.3695670253793548,1.015997616286461,0.99
1658,-0.8924470732030307,0.6746256922816923,0.99
1659,-1.0940799138592867,0.37687327125102327,0.99
1660,-0.9651857631748891,-0.7067703914225157,0.99
1661,-1.2299732015397795,-0.12156650671169814,0.99
1662,1.115869164238638,-0.6190173892555891,0.99
1663,-1.3162120958618895,0.02511505747518746,0.99
1664,1.3553306748946385,-0.06683482442321202,0.99
1665,0.8315181142882473,-1.1231997909540234,0.99
1666,0.3705999066061606,1.389282375104521,0.99
1667,1.339607082827729,-0.6242626936141,0.99
